"make","model","condition","grade","capacity","colour","network","count"
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",962
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",963
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",964
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",965
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",966
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",967
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",968
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",969
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",970
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",971
Huawei,"FC312E","Working","Grade D","Not Applicable","Black","Unlocked",972
Huawei,"FC312E","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",973
Huawei,"FC312E","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",974
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",975
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",976
Huawei,"FC312E","BER","Grade D","Not Applicable","Black","Unlocked",977
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",978
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",979
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Silver","Unlocked",980
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",981
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",982
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",983
Huawei,"FC312E","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",984
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",985
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",986
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",987
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",988
Huawei,"FC312E","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",989
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",990
Huawei,"FC312E","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",991
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",992
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",993
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",994
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",995
Huawei,"FC312E","Working - Need Battery Cover","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",996
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",997
Huawei,"FC312E","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",998
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Silver","Unlocked",999
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1000
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",1001
Huawei,"FC312E","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",1002
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",1003
Huawei,"FC312E","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",1004
Huawei,"FC312E","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",1005
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1006
Huawei,"FC312E","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",1007
Huawei,"FC312E","BER","Grade D","Not Applicable","Black","Unlocked",1008
Huawei,"FC312E","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",1009
Huawei,"FC312E","Working","Grade B B2B","Not Applicable","Black","Unlocked",1010
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1011
