"make","model","condition","grade","capacity","colour","network","count"
Samsung,"GEAR VR 2","Brand New","Insurance Grade","Not Applicable","Black","Not Applicable",15753
Samsung,"GEAR VR 2","Brand New","Insurance Grade","Not Applicable","Black","Not Applicable",15754
Samsung,"GEAR VR 2","Brand New","Insurance Grade","Not Applicable","Black","Not Applicable",15755
Samsung,"GEAR VR 2","Brand New","Insurance Grade","Not Applicable","Black","Not Applicable",15756
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15757
Samsung,"GEAR VR 2","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15758
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15759
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15760
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15761
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15762
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15763
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15764
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15765
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15766
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15767
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15768
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15769
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15770
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15771
Samsung,"GEAR VR 2","Working","Grade D","Not Applicable","Black","Not Applicable",15772
Samsung,"GEAR VR 2","Working","Grade D","Not Applicable","Black","Not Applicable",15773
Samsung,"GEAR VR 2","Brand New","Insurance Grade","Not Applicable","Black","Not Applicable",15774
Samsung,"GEAR VR 2","Brand New","Insurance Grade","Not Applicable","Black","Not Applicable",15775
Samsung,"GEAR VR 2","Brand New","Insurance Grade","Not Applicable","Black","Not Applicable",15776
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15777
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15778
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15779
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15780
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15781
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15782
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15783
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15784
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15785
Samsung,"GEAR VR 2","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15786
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15787
Samsung,"GEAR VR 2","Brand New","Brand New","Not Applicable","Black","Not Applicable",15788
Samsung,"GEAR VR 2","Brand New","Brand New","Not Applicable","Black","Not Applicable",15789
Samsung,"GEAR VR 2","Brand New","Brand New","Not Applicable","Black","Not Applicable",15790
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15791
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15792
Samsung,"GEAR VR 2","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15793
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15794
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15795
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15796
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15797
Samsung,"GEAR VR 2","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15798
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15799
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15800
Samsung,"GEAR VR 2","Brand New","Brand New","Not Applicable","Black","Not Applicable",15801
Samsung,"GEAR VR 2","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15802
Samsung,"GEAR VR 2","Brand New","Brand New","Not Applicable","Black","Not Applicable",15803
Samsung,"GEAR VR 2","Brand New","Insurance Grade","Not Applicable","Black","Not Applicable",15804
Samsung,"GEAR VR 2","Brand New","Brand New","Not Applicable","Black","Not Applicable",15805
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15806
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15807
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15808
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15809
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15810
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15811
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15812
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15813
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15814
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15815
Samsung,"GEAR VR 2","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15816
Samsung,"GEAR VR 2","Working","Grade D","Not Applicable","Black","Not Applicable",15817
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15818
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15819
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15820
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15821
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15822
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15823
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15824
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15825
Samsung,"GEAR VR 2","Brand New","Brand New","Not Applicable","Black","Not Applicable",15826
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15827
Samsung,"GEAR VR 2","Brand New","Brand New","Not Applicable","Black","Not Applicable",15828
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15829
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15830
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15831
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15832
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15833
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15834
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15835
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15836
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15837
Samsung,"GEAR VR 2","Brand New","Brand New","Not Applicable","Black","Not Applicable",15838
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15839
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15840
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15841
Samsung,"GEAR VR 2","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15842
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15843
Samsung,"GEAR VR 2","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15844
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15845
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15846
Samsung,"GEAR VR 2","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15847
Samsung,"GEAR VR 2","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15848
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15849
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15850
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15851
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15852
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15853
Samsung,"GEAR VR WITH CONTROLLER","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15854
Samsung,"GEAR VR WITH CONTROLLER","Brand New","Brand New","Not Applicable","Black","Not Applicable",15855
Samsung,"GEAR VR WITH CONTROLLER","Brand New","Brand New","Not Applicable","Black","Not Applicable",15856
Samsung,"GEAR VR WITH CONTROLLER","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15857
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15858
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15859
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15860
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15861
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15862
Samsung,"GEAR VR WITH CONTROLLER","Working","Insurance Grade","Not Applicable","Black","Not Applicable",15863
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15864
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15865
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15866
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15867
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15868
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15869
Samsung,"GEAR VR WITH CONTROLLER","Brand New","Brand New","Not Applicable","Black","Not Applicable",15870
Samsung,"GEAR VR WITH CONTROLLER","Brand New","Brand New","Not Applicable","Black","Not Applicable",15871
Samsung,"GEAR VR WITH CONTROLLER","Brand New","Brand New","Not Applicable","Black","Not Applicable",15872
Samsung,"GEAR VR WITH CONTROLLER","Brand New","Brand New","Not Applicable","Black","Not Applicable",15873
Samsung,"GEAR VR WITH CONTROLLER","Brand New","Brand New","Not Applicable","Black","Not Applicable",15874
Samsung,"GEAR VR WITH CONTROLLER","Brand New","Brand New","Not Applicable","Black","Not Applicable",15875
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15876
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15877
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15878
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15879
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15880
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15881
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15882
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15883
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15884
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15885
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15886
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15887
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15888
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",15889
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15890
Samsung,"GEAR VR WITH CONTROLLER","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",15891
