"make","model","condition","grade","capacity","colour","network","count"
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5058
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5059
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5060
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5061
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5062
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5063
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5064
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5065
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5066
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5067
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5068
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5069
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5070
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5071
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5072
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5073
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5074
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5075
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5076
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5077
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5078
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5079
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5080
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5081
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5082
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5083
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5084
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5085
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5086
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5087
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5088
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5089
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5090
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5091
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5092
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5093
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5094
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5095
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5096
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5097
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5098
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5099
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5100
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5101
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5102
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5103
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5104
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5105
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5106
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5107
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5108
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5109
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5110
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5111
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5112
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5113
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5114
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5115
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5116
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5117
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5118
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5119
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5120
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5121
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5122
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5123
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5124
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5125
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5126
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5127
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5128
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5129
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5130
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5131
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5132
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5133
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5134
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5135
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5136
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5137
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5138
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5139
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5140
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5141
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5142
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5143
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5144
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5145
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5146
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5147
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5148
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5149
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5150
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5151
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5152
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5153
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5154
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5155
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5156
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5157
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5158
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5159
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5160
Nokia,"130 RM-1037","Brand New","Insurance Grade","Not Applicable","White","Unlocked",5161
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5162
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5163
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5164
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5165
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5166
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5167
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5168
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5169
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5170
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5171
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5172
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5173
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5174
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5175
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",5176
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5177
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5178
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5179
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5180
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5181
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5182
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5183
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5184
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5185
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5186
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5187
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5188
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5189
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5190
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5191
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5192
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5193
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5194
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5195
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5196
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5197
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5198
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5199
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5200
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5201
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5202
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5203
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5204
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5205
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5206
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5207
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5208
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5209
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5210
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5211
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5212
