"make","model","condition","grade","capacity","colour","network","count"
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2948
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2949
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2950
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2951
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2952
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2953
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2954
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2955
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2956
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2957
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2958
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2959
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2960
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2961
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2962
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2963
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2964
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2965
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2966
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2967
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2968
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2969
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2970
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2971
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2972
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2973
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2974
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2975
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2976
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2977
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2978
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2979
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2980
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2981
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2982
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2983
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2984
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2985
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2986
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2987
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2988
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2989
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2990
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2991
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2992
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2993
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2994
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2995
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2996
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2997
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2998
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2999
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3000
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3001
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","16GB","Grey","Not Applicable",3002
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3003
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3004
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3005
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3006
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3007
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3008
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3009
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3010
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",3011
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","16GB","Gold","Not Applicable",3012
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","16GB","Gold","Not Applicable",3013
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","16GB","Gold","Not Applicable",3014
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3015
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3016
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3017
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3018
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3019
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3020
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3021
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3022
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3023
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3024
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3025
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3026
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3027
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3028
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3029
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3030
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3031
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3032
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3033
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3034
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3035
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",3036
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3037
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3038
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3039
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3040
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3041
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3042
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3043
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3044
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3045
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3046
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3047
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3048
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3049
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3050
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3051
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3052
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3053
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3054
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3055
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3056
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3057
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3058
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3059
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3060
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3061
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3062
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3063
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3064
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3065
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3066
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3067
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3068
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3069
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3070
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3071
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3072
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3073
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3074
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3075
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3076
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3077
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",3078
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3079
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3080
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3081
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3082
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3083
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3084
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3085
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3086
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3087
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3088
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3089
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3090
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3091
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3092
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3093
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3094
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3095
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3096
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3097
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3098
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3099
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3100
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3101
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3102
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3103
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3104
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",3105
